Sex,Weight,Enjoy_Driving_Fast,Car_Color,Count,Response_Sort_Map,Enjoy_Driving_Fast_Int,Enjoy_Driving_Fast_Strongly_Agree,Black,Red,White
Male,0.7249683006223295,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.05244866611310086,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.5437917841226054,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.4761718160355606,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.5988195991356968,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.11615245633387847,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.0214729736998271,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.376563624416355,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.007016224485099,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.9071985195657242,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.668047061143133,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.9456848428587215,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.7068051168663192,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.13387044234956877,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.05102467004264259,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.6220065378541935,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.3226755113688207,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.009774605882518782,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.929766281852547,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.2238591983415867,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.17193535474840824,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.3367581829559213,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.6669446959102552,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.6894767515303453,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.43230524703952444,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.4907332824942041,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.3600975911996099,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.411649334045401,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.451257437077407,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.5322080438961272,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.7255352695614118,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.131981135714761,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.8809182153400482,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.3277194698417498,Strongly Agree,Red,1,0,5,1,0,1,0
Female,1.4753197466859733,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.0975042090904317,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.0148293232340924,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.3796601239513205,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.5835193392751261,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.3295724260769394,Strongly Agree,Black,1,0,5,1,1,0,0
Female,0.1523168725676809,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.8260652764854327,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.7188844073260563,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.7622292482723156,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.694699281311858,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.2037649811060729,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.5359960843523726,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.24214881470615415,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.3103708143216866,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.7456440390354732,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.0506354414346828,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.9903084387291867,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.4276406326814768,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.8115521232173257,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.8586406413114602,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.6668711043229028,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.22519777891060866,Strongly Agree,Red,1,0,5,1,0,1,0
Female,1.846139934065002,Strongly Agree,Red,1,0,5,1,0,1,0
Female,1.6378097738136121,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.23429554157932317,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.16245466249747978,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.7108433896681661,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.377808750131858,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.07699128097853514,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.9605464245231574,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.39365797259777774,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.34399417675101435,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.5242108741260102,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.06643338843681346,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.5919283715111203,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.9724729691797627,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.4244179833157093,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.26669769830000906,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.1310537225318802,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.1825400245077761,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.5493602191965754,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.03311697988600695,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.3447042053610034,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.32930595334183727,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.23789168326445348,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.30554574251987054,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.042238615232307056,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.441809148067831,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.9600000168255423,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.5505333930783438,Strongly Agree,Red,1,0,5,1,0,1,0
Female,2.018956746520002,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.5299965776624692,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.7627713939260612,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.3081178195573211,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.7862961641156445,Strongly Agree,Red,1,0,5,1,0,1,0
Female,1.769391805970385,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.7426344678278924,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.327037370803962,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.6961413104146386,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.133627152170778,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.8932958955364263,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.2584788557002136,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.254821120919409,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.8473049814946979,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.15842353944493381,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.31467834893282925,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.2092147758713936,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.4698045679243772,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.7291593853579392,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.9714912373262068,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.534310929049141,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.6129350682650605,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.6205409559819627,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.7179270512504387,Strongly Agree,Black,1,0,5,1,1,0,0
Female,0.1155841843379125,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.2821084775875126,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.4606920503015654,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.1202967538364548,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.8110508556736689,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.566332092404225,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.0691607552562448,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.4506961313036012,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.09808164129729012,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.3722506443230647,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.7371161540112663,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.338849028831832,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.2135314329464038,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.8257620912927792,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.9686200419619826,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.5473122749810284,Strongly Agree,Red,1,0,5,1,0,1,0
Female,1.12436457820291,Strongly Agree,Black,1,0,5,1,1,0,0
Female,0.3588851168496577,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.06167114435770801,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.9475490959236998,Strongly Agree,Red,1,0,5,1,0,1,0
Female,2.069644708914133,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.5147497897836538,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.7021100346194717,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.4702717847236043,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.8059493989066807,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.9958965036408539,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.705380521745139,Strongly Agree,Black,1,0,5,1,1,0,0
Female,0.766414615817378,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.11261643685415819,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.02002831245946293,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.3248222042957436,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.0909552241859297,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.1267721529465695,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.42022695292407153,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.06583968851441901,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.5032887681719982,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.7451591329537597,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.1520088723007993,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.5150463980090765,Strongly Agree,Red,1,0,5,1,0,1,0
Female,2.0080156973275067,Strongly Agree,Black,1,0,5,1,1,0,0
Female,0.7167451364117755,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.4228497538940642,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.5904667315696199,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.24700739727835852,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.43389120487150834,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.7827679613774392,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.21685757773040037,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.29029267360704597,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.0660428369619876,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.5218327621215423,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.7992251024414104,Strongly Agree,Red,1,0,5,1,0,1,0
Female,1.5625957295270467,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.026416855982343834,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.1729216494642531,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.9291896649404392,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.6256140062100968,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.9520993980873459,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.6424398803440842,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.48077718495988414,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.6399394578794395,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.567990872602657,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.8291371938549315,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.7277557740705607,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.1908592017126247,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.7464854764900322,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.5102373265637664,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.5134169889660136,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.364620649807949,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.2110275841048999,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.6392527989666226,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.1464096407655369,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.6942161505696316,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.4172283152033396,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.4637778744201406,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.2308873582767352,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.4134685960806581,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.8619019185477376,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.16294005145791926,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.356155847908543,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.0875989276581892,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.4493401412670949,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.6387041632608343,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.6980427726475082,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.7328184288927914,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.9206322552850295,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.3533811108458613,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.5076820603934205,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.8939549123102233,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.21099193351000464,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.7605673689912377,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.3606724760696732,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.5616936216862571,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.10317927106264241,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.8470591551110962,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.13137817534202936,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.0714951632025889,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.9836112645163142,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.3702818045070002,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.6076610438671928,Strongly Agree,Red,1,0,5,1,0,1,0
Female,0.8339427166173129,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.6775015950355034,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.4485351227959486,Strongly Agree,Red,1,0,5,1,0,1,0
Female,1.1229245543527633,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.5301304648324998,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.9510085016598055,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.8620299955712376,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.875272024492209,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.7874932560456595,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.3781009425132424,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.03616961530789289,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.0821683818078696,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.2224623732506919,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.6968538778744858,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.926250340127241,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.6176919537557248,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.968868177119844,Strongly Agree,White,1,0,5,1,0,0,1
Female,1.952625773017549,Strongly Agree,White,1,0,5,1,0,0,1
Female,0.6423058692564401,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.4583134023008377,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.1125224687878519,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.2279676065095402,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.9941760259882333,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.2928523054963432,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.3989319336947421,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.6624048155641689,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.9566082051029439,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.0021728396708386544,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.3518221231807814,Strongly Agree,Black,1,0,5,1,1,0,0
Male,1.9976037703100806,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.7873902855410024,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.5220756810301713,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.326499049682069,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.88675269908882,Strongly Agree,Red,1,0,5,1,0,1,0
Female,1.1356523658962459,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.0145966553339165,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.8313949209124749,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.5600844368517021,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.16946348415644594,Strongly Agree,White,1,0,5,1,0,0,1
Male,1.5672914521479886,Strongly Agree,White,1,0,5,1,0,0,1
Male,0.04392963186993707,Strongly Agree,Red,1,0,5,1,0,1,0
Male,0.44086184438562365,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.3953883852886897,Strongly Agree,Red,1,0,5,1,0,1,0
Male,1.0481395499367274,Strongly Agree,Black,1,0,5,1,1,0,0
Male,0.4039885466294883,Strongly Agree,Black,1,0,5,1,1,0,0
Female,1.0837558450667457,Agree,White,1,1,4,0,0,0,1
Male,1.070550344483154,Agree,White,1,1,4,0,0,0,1
Male,1.8061823635265832,Agree,White,1,1,4,0,0,0,1
Male,1.6341668204543165,Agree,Black,1,1,4,0,1,0,0
Male,0.9420871947597025,Agree,Red,1,1,4,0,0,1,0
Male,0.3598153375142918,Agree,Black,1,1,4,0,1,0,0
Male,0.11821922504385966,Agree,Red,1,1,4,0,0,1,0
Female,0.8503466766355862,Agree,Red,1,1,4,0,0,1,0
Male,0.16080162750527308,Agree,Red,1,1,4,0,0,1,0
Male,1.2848156727034812,Agree,Red,1,1,4,0,0,1,0
Female,1.366165562287615,Agree,White,1,1,4,0,0,0,1
Female,1.2528935548655753,Agree,White,1,1,4,0,0,0,1
Female,0.8485211682449133,Agree,White,1,1,4,0,0,0,1
Female,1.2123638522177835,Agree,White,1,1,4,0,0,0,1
Female,0.9928888966157347,Agree,Red,1,1,4,0,0,1,0
Male,0.9684797048450458,Agree,Red,1,1,4,0,0,1,0
Female,0.06580985495341417,Agree,Black,1,1,4,0,1,0,0
Male,1.107039603174137,Agree,White,1,1,4,0,0,0,1
Male,0.9792679427556232,Agree,Red,1,1,4,0,0,1,0
Male,0.13127479139501003,Agree,Red,1,1,4,0,0,1,0
Male,0.7901661074226912,Agree,Red,1,1,4,0,0,1,0
Female,1.0862401172278024,Agree,Black,1,1,4,0,1,0,0
Male,0.9272490321430705,Agree,Red,1,1,4,0,0,1,0
Male,0.39088493362476884,Agree,Red,1,1,4,0,0,1,0
Male,1.048998512695484,Agree,Red,1,1,4,0,0,1,0
Female,1.092998378895828,Agree,White,1,1,4,0,0,0,1
Male,1.9452788426307568,Agree,Black,1,1,4,0,1,0,0
Female,1.5450983540183085,Agree,White,1,1,4,0,0,0,1
Female,1.4735385004743615,Agree,White,1,1,4,0,0,0,1
Female,0.6095867665016873,Agree,White,1,1,4,0,0,0,1
Female,0.46118635920419143,Agree,White,1,1,4,0,0,0,1
Female,0.07209156902533878,Agree,White,1,1,4,0,0,0,1
Female,0.5172082497380263,Agree,Red,1,1,4,0,0,1,0
Female,0.8278365501601453,Agree,White,1,1,4,0,0,0,1
Female,1.417164021429987,Agree,White,1,1,4,0,0,0,1
Female,0.7744218100416738,Agree,White,1,1,4,0,0,0,1
Male,1.9051530995133696,Agree,Red,1,1,4,0,0,1,0
Female,0.7643036964084553,Agree,White,1,1,4,0,0,0,1
Female,0.3247847376876011,Agree,White,1,1,4,0,0,0,1
Male,0.632443807045697,Agree,Black,1,1,4,0,1,0,0
Male,1.785210492007515,Agree,Red,1,1,4,0,0,1,0
Female,0.6403796656437375,Agree,White,1,1,4,0,0,0,1
Male,1.7167154905798971,Agree,Black,1,1,4,0,1,0,0
Male,0.15206025022422123,Agree,Red,1,1,4,0,0,1,0
Female,0.07943897187661723,Agree,White,1,1,4,0,0,0,1
Female,1.0537380826203617,Agree,White,1,1,4,0,0,0,1
Female,0.3219039861323539,Agree,White,1,1,4,0,0,0,1
Female,1.93506043548763,Agree,White,1,1,4,0,0,0,1
Female,0.9027913598619474,Agree,Black,1,1,4,0,1,0,0
Male,1.923451560797387,Agree,Red,1,1,4,0,0,1,0
Male,1.388018358693637,Agree,Red,1,1,4,0,0,1,0
Male,1.236796650255688,Agree,Black,1,1,4,0,1,0,0
Female,0.03844677984134362,Agree,Black,1,1,4,0,1,0,0
Female,1.6292727155244533,Agree,Black,1,1,4,0,1,0,0
Male,1.6026688373678109,Agree,Red,1,1,4,0,0,1,0
Female,1.3523984012906516,Agree,White,1,1,4,0,0,0,1
Male,0.02905054780202996,Agree,White,1,1,4,0,0,0,1
Female,1.0755045670537753,Agree,Red,1,1,4,0,0,1,0
Female,0.4539708389778187,Agree,Red,1,1,4,0,0,1,0
Female,1.45342560995889,Agree,Black,1,1,4,0,1,0,0
Female,0.9007511801946064,Agree,White,1,1,4,0,0,0,1
Female,1.1128746224039654,Agree,White,1,1,4,0,0,0,1
Female,0.8766558264542744,Agree,White,1,1,4,0,0,0,1
Female,0.8510944104127603,Agree,Red,1,1,4,0,0,1,0
Male,0.08656632292037182,Agree,Red,1,1,4,0,0,1,0
Female,0.8358696257968473,Agree,Red,1,1,4,0,0,1,0
Male,0.2635039619975533,Agree,Red,1,1,4,0,0,1,0
Male,0.7414618414977802,Agree,Red,1,1,4,0,0,1,0
Female,0.2037714374782857,Agree,Red,1,1,4,0,0,1,0
Female,1.9182475651913293,Agree,Black,1,1,4,0,1,0,0
Female,0.7653036170080821,Agree,Red,1,1,4,0,0,1,0
Female,0.5353800950738662,Agree,Black,1,1,4,0,1,0,0
Male,0.6978476691977544,Agree,Black,1,1,4,0,1,0,0
Male,1.08631860277781,Agree,White,1,1,4,0,0,0,1
Male,1.7013354844720392,Agree,Black,1,1,4,0,1,0,0
Male,1.4513150777822867,Agree,Black,1,1,4,0,1,0,0
Male,0.7965064346862626,Agree,Red,1,1,4,0,0,1,0
Male,0.34105170714221233,Agree,Red,1,1,4,0,0,1,0
Male,1.9727718527782472,Agree,Red,1,1,4,0,0,1,0
Female,0.47703436483774414,Agree,White,1,1,4,0,0,0,1
Male,0.5922095144099977,Agree,White,1,1,4,0,0,0,1
Male,1.2145739036390855,Agree,Red,1,1,4,0,0,1,0
Male,0.9249625765132707,Agree,Red,1,1,4,0,0,1,0
Male,0.330602170402297,Agree,White,1,1,4,0,0,0,1
Male,0.7596854252962505,Agree,White,1,1,4,0,0,0,1
Male,1.5544044200208715,Agree,Red,1,1,4,0,0,1,0
Male,1.689236138232452,Agree,Black,1,1,4,0,1,0,0
Male,0.2507993321561559,Agree,Red,1,1,4,0,0,1,0
Male,0.2600349746674428,Agree,Red,1,1,4,0,0,1,0
Male,0.8534622825721699,Agree,Red,1,1,4,0,0,1,0
Male,1.3985992215461402,Agree,Black,1,1,4,0,1,0,0
Male,1.927096153343377,Agree,Black,1,1,4,0,1,0,0
